product_id,warehouse_id,quantity_on_hand,quantity_reserved,reorder_point,reorder_quantity,last_restock_date,unit_cost,location_code
PROD-0001,WH-EAST,403,20,58,88,2025-11-11,76.31,WH-EAST-B-43
PROD-0001,WH-WEST,463,11,29,97,2025-11-23,23.5,WH-WEST-B-31
PROD-0001,WH-CENTRAL,76,17,53,100,2025-12-05,101.98,WH-CENTRAL-A-20
PROD-0002,WH-EAST,424,35,45,108,2025-11-24,99.87,WH-EAST-C-32
PROD-0002,WH-WEST,221,27,30,174,2025-10-25,16.65,WH-WEST-A-05
PROD-0002,WH-CENTRAL,487,20,100,172,2025-10-29,61.42,WH-CENTRAL-A-34
PROD-0003,WH-EAST,482,31,37,156,2025-11-05,7.53,WH-EAST-B-41
PROD-0003,WH-WEST,81,21,90,129,2025-10-24,125.6,WH-WEST-C-08
PROD-0003,WH-CENTRAL,306,8,77,122,2025-11-15,146.33,WH-CENTRAL-C-09
PROD-0004,WH-EAST,189,36,70,66,2025-12-05,92.18,WH-EAST-B-16
PROD-0004,WH-WEST,-10,20,98,109,2025-10-09,175.02,WH-WEST-B-41
PROD-0004,WH-CENTRAL,468,30,45,192,2025-11-15,117.56,WH-CENTRAL-B-45
PROD-0005,WH-EAST,99,8,51,196,2025-10-09,49.64,WH-EAST-C-40
PROD-0005,WH-WEST,121,15,72,194,2025-11-06,178.66,WH-WEST-B-33
PROD-0005,WH-CENTRAL,-10,6,59,87,2025-10-28,67.72,WH-CENTRAL-C-32
PROD-0006,INVALID,236,38,44,67,2025-11-08,80.97,WH-EAST-A-50
PROD-0006,WH-WEST,141,45,28,143,2025-10-13,156.66,WH-WEST-B-16
PROD-0006,WH-CENTRAL,114,40,10,133,2025-11-14,165.84,WH-CENTRAL-B-36
PROD-0007,WH-EAST,74,50,44,131,2025-11-05,197.13,WH-EAST-C-35
PROD-0007,INVALID,102,41,34,80,2025-11-18,148.02,WH-WEST-C-13
PROD-0007,WH-CENTRAL,268,32,46,113,2025-10-17,78.32,WH-CENTRAL-C-01
PROD-0008,WH-EAST,152,16,36,86,2025-11-18,9.93,WH-EAST-C-42
PROD-0008,WH-WEST,390,26,20,144,2025-11-07,156.28,WH-WEST-A-29
PROD-0008,WH-CENTRAL,320,24,81,90,2025-10-29,91.61,WH-CENTRAL-B-07
PROD-0009,WH-EAST,479,17,68,120,2025-11-24,142.73,WH-EAST-B-19
PROD-0009,WH-WEST,83,37,26,132,2025-12-05,29.16,WH-WEST-B-36
PROD-0009,WH-CENTRAL,244,23,28,130,2025-10-14,145.5,WH-CENTRAL-C-02
PROD-0010,WH-EAST,321,27,92,132,2025-11-11,39.71,WH-EAST-C-49
PROD-0010,WH-WEST,17,41,46,132,2025-10-31,152.52,WH-WEST-A-33
PROD-0010,WH-CENTRAL,28,46,26,177,2025-12-02,185.76,WH-CENTRAL-A-10
PROD-0011,WH-EAST,52,33,30,110,2025-12-01,152.16,WH-EAST-B-22
PROD-0011,INVALID,41,26,53,67,2025-11-05,83.11,WH-WEST-A-34
PROD-0011,WH-CENTRAL,213,41,60,89,2025-11-01,165.45,WH-CENTRAL-A-29
PROD-0012,WH-EAST,81,7,43,108,2025-11-21,16.02,WH-EAST-C-36
PROD-0012,WH-WEST,12,3,92,107,2025-11-06,13.27,WH-WEST-A-49
PROD-0012,WH-CENTRAL,119,9,27,178,2025-11-16,67.98,WH-CENTRAL-C-43
PROD-0013,WH-EAST,202,1,75,124,2025-11-05,9.59,WH-EAST-C-45
PROD-0013,WH-WEST,212,35,18,60,2025-11-24,119.99,WH-WEST-A-15
PROD-0013,WH-CENTRAL,298,31,10,139,2025-10-23,20.72,WH-CENTRAL-B-33
PROD-0014,WH-EAST,460,10,60,104,2025-11-27,109.56,WH-EAST-C-48
PROD-0014,WH-WEST,318,18,44,192,2025-11-13,104.62,WH-WEST-A-13
PROD-0014,WH-CENTRAL,386,38,42,135,2025-11-24,68.78,WH-CENTRAL-B-26
PROD-0015,WH-EAST,61,41,46,165,2025-12-05,91.88,WH-EAST-C-43
PROD-0015,WH-WEST,262,49,61,102,2025-11-25,26.98,WH-WEST-B-07
PROD-0015,WH-CENTRAL,380,13,35,195,2025-10-20,150.72,WH-CENTRAL-C-44
PROD-0016,WH-EAST,109,37,48,142,2025-11-07,15.6,WH-EAST-C-15
PROD-0016,WH-WEST,290,16,37,180,2025-12-05,65.43,WH-WEST-A-12
PROD-0016,WH-CENTRAL,440,21,36,177,2025-10-21,80.77,WH-CENTRAL-B-30
PROD-0017,WH-EAST,200,38,31,175,2025-11-06,114.36,WH-EAST-B-43
PROD-0017,WH-WEST,438,15,19,77,2025-10-11,5.05,WH-WEST-A-40
PROD-0017,WH-CENTRAL,25,0,45,50,2025-11-17,91.79,WH-CENTRAL-C-37
PROD-0018,WH-EAST,492,10,22,63,2025-11-13,46.99,WH-EAST-A-28
PROD-0018,WH-WEST,379,23,19,121,2025-11-10,132.46,WH-WEST-B-50
PROD-0018,WH-CENTRAL,17,7,48,86,2025-11-20,94.1,WH-CENTRAL-A-08
PROD-0019,WH-EAST,-10,40,97,57,2025-10-11,186.55,WH-EAST-B-12
PROD-0019,WH-WEST,7,7,21,110,2025-11-07,174.61,WH-WEST-C-45
PROD-0019,WH-CENTRAL,285,17,44,55,2025-10-23,114.83,WH-CENTRAL-A-47
PROD-0020,WH-EAST,-10,9,37,66,2025-11-11,137.21,WH-EAST-A-03
PROD-0020,WH-WEST,254,27,69,155,2025-11-25,194.72,WH-WEST-C-03
PROD-0020,WH-CENTRAL,336,4,45,122,2025-10-21,98.44,WH-CENTRAL-B-02
PROD-0021,WH-EAST,343,17,34,110,2025-10-23,92.36,WH-EAST-A-42
PROD-0021,WH-WEST,22,36,65,193,2025-10-23,100.26,WH-WEST-A-46
PROD-0021,WH-CENTRAL,434,47,16,123,2025-11-13,22.24,WH-CENTRAL-B-30
PROD-0022,WH-EAST,420,30,79,91,2025-11-13,133.43,WH-EAST-B-47
PROD-0022,WH-WEST,282,34,28,132,2025-10-20,129.67,WH-WEST-B-12
PROD-0022,WH-CENTRAL,297,25,57,169,2025-11-14,154.63,WH-CENTRAL-A-44
PROD-0023,WH-EAST,384,31,96,188,2025-11-10,75.26,WH-EAST-B-06
PROD-0023,WH-WEST,308,16,27,135,2025-10-08,74.94,WH-WEST-B-29
PROD-0023,WH-CENTRAL,385,34,97,92,2025-10-11,13.34,WH-CENTRAL-C-41
PROD-0024,WH-EAST,74,38,53,188,2025-10-27,167.24,WH-EAST-A-37
PROD-0024,WH-WEST,71,50,36,151,2025-12-01,165.57,WH-WEST-A-33
PROD-0024,WH-CENTRAL,278,2,76,76,2025-10-31,5.79,WH-CENTRAL-C-43
PROD-0025,WH-EAST,482,10,39,135,2025-11-05,27.8,WH-EAST-C-24
PROD-0025,WH-WEST,280,25,76,150,2025-11-22,117.52,WH-WEST-C-27
PROD-0025,WH-CENTRAL,352,48,23,107,2025-10-27,130.56,WH-CENTRAL-A-45
PROD-0026,WH-EAST,458,48,34,50,2025-10-10,159.75,WH-EAST-C-07
PROD-0026,WH-WEST,253,9,19,128,2025-11-21,152.38,WH-WEST-B-14
PROD-0026,INVALID,277,40,22,98,2025-12-05,8.16,WH-CENTRAL-B-08
PROD-0027,WH-EAST,-10,11,97,68,2025-12-02,54.42,WH-EAST-A-28
PROD-0027,WH-WEST,483,22,94,153,2025-12-06,141.07,WH-WEST-B-22
PROD-0027,WH-CENTRAL,198,23,36,127,2025-11-09,125.76,WH-CENTRAL-B-41
PROD-0028,WH-EAST,314,37,15,175,2025-12-04,102.5,WH-EAST-B-02
PROD-0028,WH-WEST,130,44,70,148,2025-10-19,110.11,WH-WEST-A-28
PROD-0028,WH-CENTRAL,352,37,89,139,2025-10-24,100.61,WH-CENTRAL-A-25
PROD-0029,WH-EAST,19,31,21,171,2025-11-20,111.03,WH-EAST-A-16
PROD-0029,WH-WEST,370,45,90,74,2025-11-07,79.07,WH-WEST-B-16
PROD-0029,WH-CENTRAL,309,30,14,132,2025-11-17,112.76,WH-CENTRAL-C-29
PROD-0030,WH-EAST,110,39,62,74,2025-12-06,138.35,WH-EAST-C-44
PROD-0030,WH-WEST,399,1,74,163,2025-12-02,102.9,WH-WEST-B-18
PROD-0030,WH-CENTRAL,356,36,59,187,2025-10-26,146.24,WH-CENTRAL-B-38
PROD-0031,WH-EAST,60,44,76,175,2025-11-25,180.94,WH-EAST-B-11
PROD-0031,WH-WEST,20,18,86,134,2025-11-09,26.39,WH-WEST-A-05
PROD-0031,WH-CENTRAL,101,30,72,113,2025-12-06,80.52,WH-CENTRAL-C-42
PROD-0032,WH-EAST,463,11,58,61,2025-11-17,40.62,WH-EAST-B-44
PROD-0032,WH-WEST,298,31,39,163,2025-10-16,141.65,WH-WEST-A-07
PROD-0032,WH-CENTRAL,84,8,26,194,2025-12-05,90.43,WH-CENTRAL-B-45
PROD-0033,WH-EAST,220,1,100,184,2025-10-10,140.29,WH-EAST-C-35
PROD-0033,WH-WEST,54,26,70,58,2025-11-19,90.08,WH-WEST-C-28
PROD-0033,WH-CENTRAL,34,4,21,117,2025-10-11,189.99,WH-CENTRAL-B-31
PROD-0034,WH-EAST,205,32,41,85,2025-11-29,9.7,WH-EAST-A-37
PROD-0034,WH-WEST,95,42,35,164,2025-10-25,199.32,WH-WEST-B-36
PROD-0034,WH-CENTRAL,134,30,18,97,2025-10-30,85.58,WH-CENTRAL-C-03
PROD-0035,WH-EAST,118,12,28,126,2025-11-28,150.6,WH-EAST-B-01
PROD-0035,WH-WEST,190,3,75,53,2025-11-29,107.29,WH-WEST-B-38
PROD-0035,INVALID,271,0,48,85,2025-11-16,184.54,WH-CENTRAL-B-14
PROD-0036,WH-EAST,96,42,70,172,2025-11-06,46.75,WH-EAST-A-25
PROD-0036,WH-WEST,283,40,90,188,2025-10-13,161.75,WH-WEST-A-43
PROD-0036,WH-CENTRAL,65,32,28,67,2025-11-06,105.11,WH-CENTRAL-A-37
PROD-0037,WH-EAST,84,15,90,155,2025-10-14,127.0,WH-EAST-A-17
PROD-0037,WH-WEST,208,3,65,60,2025-10-12,67.5,WH-WEST-B-02
PROD-0037,WH-CENTRAL,98,42,57,150,2025-11-08,123.26,WH-CENTRAL-A-48
PROD-0038,WH-EAST,464,8,71,180,2025-10-11,84.27,WH-EAST-C-11
PROD-0038,WH-WEST,123,38,76,123,2025-11-05,155.75,WH-WEST-B-39
PROD-0038,WH-CENTRAL,15,26,18,193,2025-12-01,142.37,WH-CENTRAL-A-50
PROD-0039,WH-EAST,328,2,57,121,2025-11-11,59.76,WH-EAST-C-22
PROD-0039,WH-WEST,155,34,87,133,2025-10-09,65.09,WH-WEST-B-33
PROD-0039,WH-CENTRAL,249,24,98,200,2025-10-23,114.24,WH-CENTRAL-C-39
PROD-0040,WH-EAST,306,42,83,85,2025-11-06,70.73,WH-EAST-C-32
PROD-0040,WH-WEST,499,21,78,182,2025-10-28,128.12,WH-WEST-B-41
PROD-0040,WH-CENTRAL,137,17,46,181,2025-11-22,66.05,WH-CENTRAL-B-16
PROD-0041,WH-EAST,289,12,54,128,2025-11-24,166.02,WH-EAST-C-44
PROD-0041,WH-WEST,210,17,43,158,2025-10-25,133.53,WH-WEST-C-09
PROD-0041,WH-CENTRAL,410,49,98,125,2025-11-24,138.99,WH-CENTRAL-B-46
PROD-0042,WH-EAST,277,35,51,102,2025-10-16,95.22,WH-EAST-C-12
PROD-0042,WH-WEST,60,46,47,113,2025-11-23,121.64,WH-WEST-C-22
PROD-0042,WH-CENTRAL,93,41,73,145,2025-11-21,81.37,WH-CENTRAL-C-18
PROD-0043,WH-EAST,477,36,68,187,2025-11-15,33.54,WH-EAST-C-05
PROD-0043,WH-WEST,129,7,58,190,2025-11-11,5.64,WH-WEST-A-17
PROD-0043,WH-CENTRAL,475,31,68,190,2025-10-30,165.13,WH-CENTRAL-C-37
PROD-0044,WH-EAST,215,12,44,63,2025-11-09,127.48,WH-EAST-B-39
PROD-0044,WH-WEST,55,30,65,149,2025-11-16,28.29,WH-WEST-A-08
PROD-0044,WH-CENTRAL,185,48,16,60,2025-10-13,18.7,WH-CENTRAL-A-36
PROD-0045,WH-EAST,274,17,26,74,2025-10-08,149.89,WH-EAST-B-14
PROD-0045,WH-WEST,20,42,82,65,2025-12-06,26.73,WH-WEST-C-47
PROD-0045,WH-CENTRAL,-10,18,65,111,2025-11-22,47.99,WH-CENTRAL-C-37
PROD-0046,WH-EAST,384,17,80,140,2025-10-14,51.09,WH-EAST-A-36
PROD-0046,WH-WEST,299,20,38,93,2025-10-16,193.45,WH-WEST-B-14
PROD-0046,WH-CENTRAL,277,39,12,91,2025-12-01,116.39,WH-CENTRAL-C-18
PROD-0047,WH-EAST,414,31,25,74,2025-11-21,169.85,WH-EAST-A-16
PROD-0047,WH-WEST,235,39,31,94,2025-10-09,47.97,WH-WEST-A-01
PROD-0047,WH-CENTRAL,122,42,49,161,2025-10-30,172.87,WH-CENTRAL-B-29
PROD-0048,WH-EAST,109,14,22,70,2025-11-10,143.92,WH-EAST-B-10
PROD-0048,WH-WEST,378,24,88,147,2025-12-05,110.55,WH-WEST-B-14
PROD-0048,WH-CENTRAL,451,43,72,161,2025-10-17,175.65,WH-CENTRAL-B-21
PROD-0049,WH-EAST,10,31,74,149,2025-10-14,91.23,WH-EAST-A-24
PROD-0049,WH-WEST,73,45,19,146,2025-11-26,158.67,WH-WEST-A-14
PROD-0049,WH-CENTRAL,160,22,61,120,2025-11-21,144.41,WH-CENTRAL-A-25
PROD-0050,WH-EAST,307,30,13,194,2025-11-21,130.87,WH-EAST-A-29
PROD-0050,WH-WEST,365,1,59,196,2025-11-14,75.11,WH-WEST-A-32
PROD-0050,WH-CENTRAL,223,46,67,158,2025-12-01,90.29,WH-CENTRAL-B-15
PROD-0051,WH-EAST,137,23,43,172,2025-11-26,37.87,WH-EAST-C-42
PROD-0051,WH-WEST,264,38,77,100,2025-10-13,12.08,WH-WEST-B-24
PROD-0051,WH-CENTRAL,24,48,39,73,2025-10-22,183.59,WH-CENTRAL-A-40
PROD-0052,WH-EAST,-10,35,16,114,2025-12-01,107.42,WH-EAST-B-29
PROD-0052,WH-WEST,76,18,28,161,2025-11-19,174.85,WH-WEST-A-15
PROD-0052,WH-CENTRAL,209,19,31,183,2025-12-02,50.2,WH-CENTRAL-A-40
PROD-0053,WH-EAST,26,36,93,95,2025-11-18,111.85,WH-EAST-B-11
PROD-0053,INVALID,120,1,35,69,2025-12-02,155.7,WH-WEST-B-12
PROD-0053,WH-CENTRAL,273,7,69,191,2025-10-19,76.94,WH-CENTRAL-A-10
PROD-0054,WH-EAST,273,11,41,52,2025-11-16,171.8,WH-EAST-B-33
PROD-0054,WH-WEST,-10,1,74,179,2025-10-10,16.09,WH-WEST-A-11
PROD-0054,WH-CENTRAL,24,30,29,83,2025-11-21,173.03,WH-CENTRAL-B-37
PROD-0055,WH-EAST,400,17,69,112,2025-11-07,39.15,WH-EAST-A-46
PROD-0055,WH-WEST,127,10,91,60,2025-12-02,196.66,WH-WEST-A-01
PROD-0055,WH-CENTRAL,147,29,77,175,2025-10-24,152.08,WH-CENTRAL-C-35
PROD-0056,WH-EAST,371,25,77,169,2025-10-26,188.94,WH-EAST-B-39
PROD-0056,WH-WEST,295,45,61,114,2025-11-03,187.69,WH-WEST-A-33
PROD-0056,WH-CENTRAL,439,31,26,59,2025-11-23,19.32,WH-CENTRAL-B-20
PROD-0057,WH-EAST,59,38,62,147,2025-11-12,63.41,WH-EAST-A-21
PROD-0057,WH-WEST,249,12,12,105,2025-11-09,156.14,WH-WEST-A-29
PROD-0057,WH-CENTRAL,442,37,27,127,2025-11-11,52.68,WH-CENTRAL-A-15
PROD-0058,WH-EAST,-10,28,42,174,2025-11-11,95.94,WH-EAST-B-24
PROD-0058,WH-WEST,451,13,69,83,2025-11-10,192.13,WH-WEST-A-10
PROD-0058,WH-CENTRAL,459,40,22,125,2025-11-13,15.36,WH-CENTRAL-B-25
PROD-0059,WH-EAST,454,41,65,69,2025-10-29,62.32,WH-EAST-C-36
PROD-0059,WH-WEST,244,2,71,67,2025-11-14,69.63,WH-WEST-B-33
PROD-0059,WH-CENTRAL,84,0,22,87,2025-10-20,143.67,WH-CENTRAL-B-04
PROD-0060,WH-EAST,12,32,37,183,2025-11-13,9.71,WH-EAST-B-22
PROD-0060,WH-WEST,408,39,68,138,2025-10-28,68.68,WH-WEST-B-04
PROD-0060,WH-CENTRAL,410,33,84,81,2025-10-11,90.49,WH-CENTRAL-B-28
PROD-0061,WH-EAST,-10,32,14,190,2025-10-21,151.04,WH-EAST-C-05
PROD-0061,WH-WEST,495,9,58,134,2025-10-25,144.28,WH-WEST-C-47
PROD-0061,WH-CENTRAL,325,17,28,86,2025-10-19,183.42,WH-CENTRAL-A-40
PROD-0062,WH-EAST,196,17,60,106,2025-12-04,13.58,WH-EAST-A-09
PROD-0062,WH-WEST,99,26,82,99,2025-11-10,160.9,WH-WEST-A-28
PROD-0062,WH-CENTRAL,280,36,42,103,2025-12-06,198.25,WH-CENTRAL-A-03
PROD-0063,WH-EAST,135,46,71,66,2025-11-22,96.32,WH-EAST-A-44
PROD-0063,WH-WEST,252,7,20,167,2025-10-16,180.38,WH-WEST-C-47
PROD-0063,WH-CENTRAL,190,30,43,197,2025-11-01,111.85,WH-CENTRAL-C-22
PROD-0064,WH-EAST,323,42,51,184,2025-11-27,135.21,WH-EAST-C-38
PROD-0064,WH-WEST,266,43,45,112,2025-11-22,163.91,WH-WEST-B-31
PROD-0064,WH-CENTRAL,139,21,75,126,2025-11-05,194.69,WH-CENTRAL-B-04
PROD-0065,WH-EAST,487,37,48,115,2025-11-30,165.69,WH-EAST-C-15
PROD-0065,WH-WEST,432,50,38,113,2025-11-07,181.51,WH-WEST-A-45
PROD-0065,WH-CENTRAL,277,32,56,155,2025-10-20,82.97,WH-CENTRAL-C-22
PROD-0066,WH-EAST,153,5,41,91,2025-10-28,98.83,WH-EAST-C-05
PROD-0066,WH-WEST,-10,20,17,161,2025-11-11,163.94,WH-WEST-A-27
PROD-0066,WH-CENTRAL,242,1,52,144,2025-11-29,65.06,WH-CENTRAL-B-32
PROD-0067,WH-EAST,475,25,85,104,2025-11-11,88.87,WH-EAST-A-19
PROD-0067,WH-WEST,124,39,31,136,2025-11-26,121.61,WH-WEST-C-25
PROD-0067,WH-CENTRAL,436,5,22,71,2025-12-01,160.26,WH-CENTRAL-A-10
PROD-0068,WH-EAST,276,27,73,73,2025-10-08,194.16,WH-EAST-C-42
PROD-0068,WH-WEST,77,3,10,170,2025-11-25,11.37,WH-WEST-B-24
PROD-0068,WH-CENTRAL,347,43,99,141,2025-10-25,116.54,WH-CENTRAL-A-11
PROD-0069,WH-EAST,457,19,52,75,2025-12-04,199.28,WH-EAST-A-03
PROD-0069,WH-WEST,314,0,34,93,2025-10-10,81.22,WH-WEST-B-07
PROD-0069,WH-CENTRAL,136,37,47,184,2025-12-02,167.2,WH-CENTRAL-B-09
PROD-0070,WH-EAST,33,29,87,116,2025-11-26,130.48,WH-EAST-C-33
PROD-0070,WH-WEST,49,31,87,107,2025-10-23,60.32,WH-WEST-B-22
PROD-0070,WH-CENTRAL,340,10,98,171,2025-10-16,93.24,WH-CENTRAL-C-20
PROD-0071,WH-EAST,150,41,100,152,2025-11-10,162.36,WH-EAST-A-20
PROD-0071,WH-WEST,341,20,36,111,2025-11-07,34.0,WH-WEST-A-03
PROD-0071,WH-CENTRAL,40,3,85,80,2025-11-27,26.0,WH-CENTRAL-B-09
PROD-0072,WH-EAST,76,46,19,122,2025-10-18,69.88,WH-EAST-B-38
PROD-0072,WH-WEST,122,45,71,161,2025-11-10,28.91,WH-WEST-C-43
PROD-0072,WH-CENTRAL,482,42,80,200,2025-11-17,187.8,WH-CENTRAL-A-31
PROD-0073,WH-EAST,335,2,56,90,2025-11-11,42.34,WH-EAST-A-04
PROD-0073,WH-WEST,16,16,59,97,2025-10-15,102.04,WH-WEST-C-26
PROD-0073,WH-CENTRAL,401,45,51,165,2025-11-28,164.08,WH-CENTRAL-C-46
PROD-0074,WH-EAST,216,42,50,195,2025-10-12,141.47,WH-EAST-A-11
PROD-0074,WH-WEST,488,16,63,73,2025-11-05,175.73,WH-WEST-B-10
PROD-0074,WH-CENTRAL,21,8,40,181,2025-10-29,101.59,WH-CENTRAL-B-13
PROD-0075,WH-EAST,369,11,63,59,2025-10-18,6.8,WH-EAST-B-46
