product_id,warehouse_id,quantity_on_hand,quantity_reserved,reorder_point,reorder_quantity,last_restock_date,unit_cost,location_code
PROD-0075,WH-WEST,175,39,57,136,2025-12-06,25.4,WH-WEST-C-13
PROD-0075,WH-CENTRAL,108,9,52,179,2025-11-19,108.52,WH-CENTRAL-C-38
PROD-0076,WH-EAST,-10,39,35,161,2025-10-18,190.21,WH-EAST-A-30
PROD-0076,WH-WEST,493,46,85,190,2025-11-18,110.06,WH-WEST-B-03
PROD-0076,WH-CENTRAL,145,21,12,154,2025-10-30,127.27,WH-CENTRAL-A-31
PROD-0077,WH-EAST,424,26,69,196,2025-11-22,185.0,WH-EAST-C-15
PROD-0077,WH-WEST,230,16,48,59,2025-10-15,49.75,WH-WEST-C-17
PROD-0077,WH-CENTRAL,202,16,10,185,2025-11-22,12.91,WH-CENTRAL-B-16
PROD-0078,WH-EAST,203,0,65,62,2025-12-02,161.47,WH-EAST-B-35
PROD-0078,WH-WEST,416,34,63,54,2025-11-04,174.37,WH-WEST-C-50
PROD-0078,WH-CENTRAL,327,50,49,63,2025-11-05,197.83,WH-CENTRAL-A-35
PROD-0079,WH-EAST,338,35,46,79,2025-10-13,50.79,WH-EAST-B-36
PROD-0079,WH-WEST,371,21,32,189,2025-10-26,44.05,WH-WEST-C-28
PROD-0079,WH-CENTRAL,40,21,92,112,2025-11-06,9.03,WH-CENTRAL-A-48
PROD-0080,WH-EAST,374,16,31,124,2025-10-25,55.13,WH-EAST-A-28
PROD-0080,WH-WEST,-10,46,30,142,2025-11-30,154.19,WH-WEST-B-20
PROD-0080,WH-CENTRAL,277,44,80,67,2025-12-02,196.65,WH-CENTRAL-A-01
PROD-0081,WH-EAST,488,15,18,119,2025-11-25,27.11,WH-EAST-B-22
PROD-0081,WH-WEST,62,32,78,169,2025-11-04,28.81,WH-WEST-C-40
PROD-0081,WH-CENTRAL,142,50,20,141,2025-10-17,22.95,WH-CENTRAL-A-25
PROD-0082,WH-EAST,412,12,79,114,2025-10-21,8.55,WH-EAST-C-50
PROD-0082,WH-WEST,44,4,30,87,2025-11-15,36.27,WH-WEST-C-35
PROD-0082,WH-CENTRAL,99,30,90,139,2025-12-05,71.34,WH-CENTRAL-B-49
PROD-0083,WH-EAST,221,6,75,153,2025-11-23,37.67,WH-EAST-C-41
PROD-0083,WH-WEST,247,49,85,67,2025-10-20,49.22,WH-WEST-C-50
PROD-0083,WH-CENTRAL,253,35,68,149,2025-11-16,130.29,WH-CENTRAL-A-03
PROD-0084,WH-EAST,18,28,34,50,2025-10-31,74.31,WH-EAST-C-24
PROD-0084,WH-WEST,332,21,63,51,2025-11-16,173.09,WH-WEST-A-09
PROD-0084,WH-CENTRAL,431,6,86,183,2025-11-01,154.39,WH-CENTRAL-C-09
PROD-0085,WH-EAST,242,31,80,191,2025-10-21,153.51,WH-EAST-A-40
PROD-0085,WH-WEST,415,2,91,131,2025-11-21,65.85,WH-WEST-B-19
PROD-0085,WH-CENTRAL,-10,6,17,126,2025-10-25,193.0,WH-CENTRAL-A-45
PROD-0086,WH-EAST,132,24,29,121,2025-11-15,170.7,WH-EAST-A-34
PROD-0086,WH-WEST,186,4,73,128,2025-10-20,63.46,WH-WEST-A-02
PROD-0086,WH-CENTRAL,145,20,33,73,2025-10-12,31.8,WH-CENTRAL-C-39
PROD-0087,WH-EAST,306,6,56,79,2025-11-30,195.05,WH-EAST-B-21
PROD-0087,WH-WEST,454,7,33,197,2025-11-23,118.53,WH-WEST-A-15
PROD-0087,WH-CENTRAL,25,17,49,190,2025-10-19,110.55,WH-CENTRAL-A-46
PROD-0088,WH-EAST,281,36,98,189,2025-11-17,181.73,WH-EAST-C-20
PROD-0088,WH-WEST,51,25,15,129,2025-10-09,176.2,WH-WEST-A-43
PROD-0088,WH-CENTRAL,170,17,16,85,2025-12-02,23.39,WH-CENTRAL-C-01
PROD-0089,WH-EAST,54,30,15,170,2025-10-16,75.42,WH-EAST-C-07
PROD-0089,WH-WEST,135,10,85,193,2025-10-10,159.85,WH-WEST-A-22
PROD-0089,WH-CENTRAL,86,11,93,195,2025-10-23,174.0,WH-CENTRAL-C-02
PROD-0090,WH-EAST,240,13,100,82,2025-11-26,148.88,WH-EAST-C-33
PROD-0090,INVALID,122,26,10,183,2025-10-11,58.3,WH-WEST-C-50
PROD-0090,WH-CENTRAL,431,12,73,190,2025-11-21,16.58,WH-CENTRAL-A-40
PROD-0091,WH-EAST,341,24,34,185,2025-11-18,72.13,WH-EAST-B-38
PROD-0091,WH-WEST,210,37,46,118,2025-11-21,125.2,WH-WEST-A-46
PROD-0091,WH-CENTRAL,215,16,92,177,2025-12-06,195.67,WH-CENTRAL-B-38
PROD-0092,WH-EAST,97,47,42,82,2025-10-31,40.95,WH-EAST-C-38
PROD-0092,WH-WEST,61,42,41,83,2025-10-22,12.84,WH-WEST-A-48
PROD-0092,WH-CENTRAL,23,46,19,151,2025-11-28,193.22,WH-CENTRAL-B-08
PROD-0093,WH-EAST,294,0,93,103,2025-10-22,26.6,WH-EAST-C-01
PROD-0093,WH-WEST,211,6,53,102,2025-11-08,33.15,WH-WEST-C-42
PROD-0093,WH-CENTRAL,402,7,57,133,2025-11-10,78.85,WH-CENTRAL-C-44
PROD-0094,WH-EAST,140,28,94,101,2025-10-13,128.84,WH-EAST-A-25
PROD-0094,WH-WEST,180,12,95,112,2025-11-05,100.34,WH-WEST-B-28
PROD-0094,WH-CENTRAL,25,16,10,160,2025-11-07,35.93,WH-CENTRAL-A-48
PROD-0095,WH-EAST,234,33,47,102,2025-11-10,26.53,WH-EAST-B-10
PROD-0095,WH-WEST,145,17,32,159,2025-10-18,7.68,WH-WEST-C-05
PROD-0095,WH-CENTRAL,300,29,54,127,2025-10-26,48.74,WH-CENTRAL-A-45
PROD-0096,WH-EAST,442,17,71,149,2025-11-19,36.29,WH-EAST-A-29
PROD-0096,WH-WEST,463,8,12,110,2025-10-26,99.75,WH-WEST-A-36
PROD-0096,WH-CENTRAL,260,41,28,78,2025-11-19,145.64,WH-CENTRAL-C-17
PROD-0097,WH-EAST,353,6,44,182,2025-10-16,65.49,WH-EAST-B-02
PROD-0097,WH-WEST,32,36,23,111,2025-10-10,60.15,WH-WEST-A-49
PROD-0097,WH-CENTRAL,490,42,81,197,2025-10-16,185.26,WH-CENTRAL-A-41
PROD-0098,WH-EAST,254,33,10,88,2025-12-05,68.84,WH-EAST-C-50
PROD-0098,WH-WEST,283,26,82,137,2025-12-06,98.8,WH-WEST-A-07
PROD-0098,WH-CENTRAL,375,19,64,114,2025-10-23,161.9,WH-CENTRAL-C-13
PROD-0099,INVALID,321,25,95,194,2025-10-31,74.59,WH-EAST-B-31
PROD-0099,WH-WEST,319,12,41,133,2025-12-04,172.27,WH-WEST-B-31
PROD-0099,WH-CENTRAL,388,15,78,135,2025-11-05,49.38,WH-CENTRAL-C-02
PROD-0100,WH-EAST,-10,4,23,194,2025-10-10,31.71,WH-EAST-B-03
PROD-0100,WH-WEST,104,29,62,186,2025-10-20,19.16,WH-WEST-C-36
PROD-0100,WH-CENTRAL,225,45,27,106,2025-10-20,46.83,WH-CENTRAL-B-07
PROD-0101,WH-EAST,18,16,11,200,2025-11-10,28.45,WH-EAST-B-42
PROD-0101,WH-WEST,301,28,36,73,2025-11-15,185.1,WH-WEST-C-08
PROD-0101,WH-CENTRAL,47,16,86,187,2025-10-20,127.68,WH-CENTRAL-A-03
PROD-0102,WH-EAST,243,44,45,188,2025-11-26,133.17,WH-EAST-C-47
PROD-0102,WH-WEST,3,31,37,155,2025-10-11,69.5,WH-WEST-A-33
PROD-0102,WH-CENTRAL,298,14,83,121,2025-12-06,88.29,WH-CENTRAL-B-23
PROD-0103,WH-EAST,385,28,81,92,2025-12-05,149.09,WH-EAST-C-37
PROD-0103,WH-WEST,-10,42,45,99,2025-11-25,165.35,WH-WEST-A-48
PROD-0103,WH-CENTRAL,23,46,32,100,2025-10-15,45.77,WH-CENTRAL-A-19
PROD-0104,WH-EAST,235,3,94,165,2025-11-22,125.64,WH-EAST-A-08
PROD-0104,WH-WEST,371,46,36,143,2025-10-27,152.53,WH-WEST-B-44
PROD-0104,WH-CENTRAL,221,9,98,66,2025-10-14,180.73,WH-CENTRAL-B-25
PROD-0105,WH-EAST,3,10,57,58,2025-11-02,39.14,WH-EAST-B-07
PROD-0105,WH-WEST,43,48,30,104,2025-12-02,34.98,WH-WEST-A-28
PROD-0105,WH-CENTRAL,117,44,31,118,2025-10-22,106.45,WH-CENTRAL-C-44
PROD-0106,WH-EAST,271,37,84,134,2025-10-11,93.35,WH-EAST-C-35
PROD-0106,WH-WEST,338,36,37,164,2025-11-09,38.57,WH-WEST-B-18
PROD-0106,WH-CENTRAL,161,16,87,104,2025-10-08,148.02,WH-CENTRAL-A-13
PROD-0107,INVALID,207,18,58,187,2025-11-07,185.81,WH-EAST-C-08
PROD-0107,WH-WEST,407,44,26,63,2025-11-22,148.72,WH-WEST-C-08
PROD-0107,WH-CENTRAL,286,30,60,198,2025-10-22,148.83,WH-CENTRAL-A-04
PROD-0108,WH-EAST,265,11,78,109,2025-10-16,29.65,WH-EAST-A-33
PROD-0108,WH-WEST,439,38,79,68,2025-11-21,110.11,WH-WEST-A-22
PROD-0108,WH-CENTRAL,268,34,21,116,2025-11-20,69.75,WH-CENTRAL-A-12
PROD-0109,WH-EAST,22,27,72,102,2025-11-28,161.56,WH-EAST-A-45
PROD-0109,WH-WEST,325,5,76,87,2025-10-28,91.26,WH-WEST-B-47
PROD-0109,WH-CENTRAL,324,34,20,132,2025-11-07,37.1,WH-CENTRAL-B-22
PROD-0110,WH-EAST,15,2,11,56,2025-10-18,134.65,WH-EAST-A-47
PROD-0110,WH-WEST,15,5,51,92,2025-10-19,149.73,WH-WEST-C-38
PROD-0110,WH-CENTRAL,41,5,98,98,2025-11-06,190.85,WH-CENTRAL-A-29
PROD-0111,WH-EAST,401,34,92,145,2025-12-03,158.56,WH-EAST-C-39
PROD-0111,WH-WEST,13,46,29,140,2025-11-16,78.91,WH-WEST-A-33
PROD-0111,WH-CENTRAL,330,18,47,116,2025-11-26,21.58,WH-CENTRAL-A-39
PROD-0112,WH-EAST,342,36,79,172,2025-11-18,100.77,WH-EAST-A-10
PROD-0112,WH-WEST,89,48,46,178,2025-10-28,158.72,WH-WEST-B-25
PROD-0112,WH-CENTRAL,240,2,74,161,2025-11-07,10.12,WH-CENTRAL-C-04
PROD-0113,WH-EAST,-10,42,43,112,2025-11-12,72.34,WH-EAST-B-06
PROD-0113,WH-WEST,185,46,76,120,2025-11-03,34.24,WH-WEST-B-37
PROD-0113,WH-CENTRAL,62,15,62,88,2025-10-16,57.53,WH-CENTRAL-A-21
PROD-0114,WH-EAST,189,42,16,143,2025-11-17,165.21,WH-EAST-C-25
PROD-0114,WH-WEST,373,2,80,60,2025-10-27,96.6,WH-WEST-B-14
PROD-0114,WH-CENTRAL,123,26,87,192,2025-11-07,125.53,WH-CENTRAL-A-50
PROD-0115,WH-EAST,319,49,91,184,2025-11-25,29.52,WH-EAST-A-18
PROD-0115,WH-WEST,410,3,25,150,2025-11-20,167.81,WH-WEST-A-36
PROD-0115,WH-CENTRAL,-10,33,10,116,2025-10-27,147.99,WH-CENTRAL-C-12
PROD-0116,WH-EAST,280,30,73,113,2025-11-03,42.8,WH-EAST-C-49
PROD-0116,WH-WEST,96,33,92,66,2025-11-11,57.22,WH-WEST-A-44
PROD-0116,WH-CENTRAL,33,9,99,152,2025-10-28,137.19,WH-CENTRAL-C-11
PROD-0117,WH-EAST,267,36,92,128,2025-11-10,63.03,WH-EAST-A-16
PROD-0117,WH-WEST,450,26,26,144,2025-10-21,146.42,WH-WEST-C-28
PROD-0117,WH-CENTRAL,109,6,49,114,2025-12-01,95.08,WH-CENTRAL-A-25
PROD-0118,WH-EAST,149,40,59,90,2025-11-14,189.5,WH-EAST-B-49
PROD-0118,WH-WEST,148,2,33,153,2025-10-17,49.67,WH-WEST-C-24
PROD-0118,WH-CENTRAL,174,34,97,97,2025-11-18,42.38,WH-CENTRAL-C-02
PROD-0119,WH-EAST,342,5,70,146,2025-11-17,85.18,WH-EAST-B-19
PROD-0119,WH-WEST,262,36,77,179,2025-10-09,184.02,WH-WEST-A-47
PROD-0119,WH-CENTRAL,55,23,40,192,2025-10-23,102.69,WH-CENTRAL-A-18
PROD-0120,WH-EAST,169,46,27,169,2025-10-28,167.19,WH-EAST-A-44
PROD-0120,WH-WEST,352,21,14,124,2025-10-24,129.62,WH-WEST-B-16
PROD-0120,WH-CENTRAL,104,13,36,140,2025-11-24,166.56,WH-CENTRAL-B-38
PROD-0121,WH-EAST,161,45,25,151,2025-10-21,48.27,WH-EAST-A-07
PROD-0121,WH-WEST,46,6,86,166,2025-11-03,95.96,WH-WEST-A-35
PROD-0121,WH-CENTRAL,24,38,35,111,2025-10-30,22.83,WH-CENTRAL-C-13
PROD-0122,WH-EAST,252,13,27,153,2025-10-26,67.99,WH-EAST-A-03
PROD-0122,WH-WEST,451,26,14,69,2025-12-01,184.04,WH-WEST-C-49
PROD-0122,WH-CENTRAL,258,31,51,149,2025-11-30,95.03,WH-CENTRAL-C-27
PROD-0123,WH-EAST,398,35,77,52,2025-12-06,182.74,WH-EAST-A-02
PROD-0123,WH-WEST,415,1,85,77,2025-11-15,156.83,WH-WEST-A-36
PROD-0123,WH-CENTRAL,65,38,77,53,2025-11-21,139.24,WH-CENTRAL-B-31
PROD-0124,WH-EAST,326,44,73,117,2025-10-21,60.31,WH-EAST-C-08
PROD-0124,WH-WEST,491,46,63,50,2025-10-11,126.11,WH-WEST-A-26
PROD-0124,WH-CENTRAL,188,39,54,84,2025-10-11,16.3,WH-CENTRAL-B-39
PROD-0125,WH-EAST,-10,7,77,197,2025-11-18,26.23,WH-EAST-B-15
PROD-0125,WH-WEST,118,25,77,172,2025-11-15,168.42,WH-WEST-C-09
PROD-0125,WH-CENTRAL,387,26,34,93,2025-10-15,145.98,WH-CENTRAL-A-39
PROD-0126,WH-EAST,308,32,28,68,2025-11-21,93.0,WH-EAST-B-22
PROD-0126,WH-WEST,214,4,21,115,2025-10-08,12.11,WH-WEST-C-47
PROD-0126,WH-CENTRAL,150,8,76,187,2025-11-10,188.43,WH-CENTRAL-A-24
PROD-0127,WH-EAST,322,1,53,110,2025-11-05,187.44,WH-EAST-B-28
PROD-0127,WH-WEST,494,50,15,182,2025-10-23,23.72,WH-WEST-C-09
PROD-0127,WH-CENTRAL,218,49,12,60,2025-11-24,175.59,WH-CENTRAL-A-34
PROD-0128,WH-EAST,453,13,56,149,2025-11-11,177.49,WH-EAST-A-49
PROD-0128,WH-WEST,13,24,29,166,2025-12-02,67.47,WH-WEST-C-14
PROD-0128,WH-CENTRAL,51,11,37,115,2025-10-10,71.4,WH-CENTRAL-A-28
PROD-0129,WH-EAST,260,35,33,161,2025-10-31,26.21,WH-EAST-C-32
PROD-0129,WH-WEST,217,48,81,86,2025-10-28,46.12,WH-WEST-C-17
PROD-0129,WH-CENTRAL,148,47,15,79,2025-11-21,64.28,WH-CENTRAL-C-01
PROD-0130,WH-EAST,406,33,67,99,2025-11-15,63.2,WH-EAST-B-43
PROD-0130,WH-WEST,467,35,77,84,2025-11-10,13.99,WH-WEST-A-42
PROD-0130,WH-CENTRAL,191,39,25,63,2025-11-30,135.07,WH-CENTRAL-B-45
PROD-0131,WH-EAST,355,1,87,62,2025-11-04,76.81,WH-EAST-C-38
PROD-0131,WH-WEST,362,4,47,123,2025-10-31,40.45,WH-WEST-A-46
PROD-0131,WH-CENTRAL,231,16,84,92,2025-11-11,152.46,WH-CENTRAL-C-37
PROD-0132,WH-EAST,319,40,63,196,2025-10-16,78.29,WH-EAST-C-19
PROD-0132,WH-WEST,425,35,92,166,2025-12-01,178.38,WH-WEST-B-10
PROD-0132,WH-CENTRAL,274,50,56,198,2025-11-12,129.17,WH-CENTRAL-C-16
PROD-0133,WH-EAST,75,21,82,76,2025-11-18,9.15,WH-EAST-C-20
PROD-0133,WH-WEST,291,39,34,94,2025-10-11,42.12,WH-WEST-A-50
PROD-0133,WH-CENTRAL,413,14,47,86,2025-10-18,193.98,WH-CENTRAL-B-37
PROD-0134,WH-EAST,286,3,62,55,2025-11-01,97.23,WH-EAST-B-41
PROD-0134,WH-WEST,60,29,63,57,2025-10-26,91.19,WH-WEST-C-14
PROD-0134,WH-CENTRAL,158,35,39,183,2025-10-29,47.98,WH-CENTRAL-C-43
PROD-0135,INVALID,308,23,93,112,2025-10-10,190.26,WH-EAST-A-43
PROD-0135,WH-WEST,459,35,12,122,2025-10-15,5.6,WH-WEST-B-27
PROD-0135,WH-CENTRAL,454,42,25,86,2025-10-10,140.55,WH-CENTRAL-C-28
PROD-0136,WH-EAST,174,1,80,87,2025-11-11,120.15,WH-EAST-B-35
PROD-0136,WH-WEST,346,9,65,118,2025-12-01,157.8,WH-WEST-B-37
PROD-0136,WH-CENTRAL,193,22,62,68,2025-10-08,166.7,WH-CENTRAL-A-36
PROD-0137,WH-EAST,246,27,22,87,2025-10-18,42.11,WH-EAST-C-21
PROD-0137,WH-WEST,292,21,25,114,2025-10-14,42.45,WH-WEST-B-26
PROD-0137,WH-CENTRAL,277,9,40,200,2025-10-17,155.76,WH-CENTRAL-C-18
PROD-0138,WH-EAST,320,2,13,92,2025-11-06,151.7,WH-EAST-A-01
PROD-0138,WH-WEST,341,32,65,150,2025-10-09,177.62,WH-WEST-A-04
PROD-0138,WH-CENTRAL,59,48,59,178,2025-11-24,19.64,WH-CENTRAL-C-13
PROD-0139,WH-EAST,416,39,52,56,2025-12-03,189.34,WH-EAST-B-34
PROD-0139,WH-WEST,28,39,92,121,2025-12-01,62.14,WH-WEST-C-05
PROD-0139,WH-CENTRAL,439,47,51,63,2025-11-07,84.52,WH-CENTRAL-A-41
PROD-0140,WH-EAST,267,12,84,163,2025-10-26,85.17,WH-EAST-A-04
PROD-0140,WH-WEST,373,23,38,121,2025-11-19,8.28,WH-WEST-B-29
PROD-0140,WH-CENTRAL,226,38,46,150,2025-11-26,16.35,WH-CENTRAL-B-09
PROD-0141,WH-EAST,371,25,62,83,2025-10-29,31.75,WH-EAST-A-36
PROD-0141,WH-WEST,408,5,72,171,2025-10-08,79.97,WH-WEST-A-11
PROD-0141,WH-CENTRAL,289,44,87,67,2025-10-18,156.66,WH-CENTRAL-A-26
PROD-0142,WH-EAST,479,33,96,186,2025-11-20,18.1,WH-EAST-A-13
PROD-0142,WH-WEST,103,29,39,72,2025-10-08,30.87,WH-WEST-B-23
PROD-0142,WH-CENTRAL,366,10,35,138,2025-10-09,192.4,WH-CENTRAL-A-30
PROD-0143,WH-EAST,278,5,69,52,2025-11-23,170.66,WH-EAST-A-44
PROD-0143,WH-WEST,52,5,87,91,2025-12-06,79.07,WH-WEST-A-49
PROD-0143,WH-CENTRAL,216,15,75,131,2025-11-28,96.21,WH-CENTRAL-C-37
PROD-0144,WH-EAST,499,22,58,81,2025-11-24,47.56,WH-EAST-A-43
PROD-0144,WH-WEST,279,18,49,117,2025-10-30,14.59,WH-WEST-A-38
PROD-0144,WH-CENTRAL,165,3,28,151,2025-11-18,104.5,WH-CENTRAL-A-28
PROD-0145,WH-EAST,141,18,16,110,2025-11-08,44.95,WH-EAST-B-07
PROD-0145,WH-WEST,203,30,78,77,2025-10-08,32.65,WH-WEST-B-48
PROD-0145,WH-CENTRAL,404,31,95,181,2025-11-26,183.46,WH-CENTRAL-A-01
PROD-0146,WH-EAST,426,10,91,73,2025-10-11,100.86,WH-EAST-C-35
PROD-0146,WH-WEST,423,11,23,99,2025-11-20,106.29,WH-WEST-B-11
PROD-0146,WH-CENTRAL,293,34,53,175,2025-10-17,147.59,WH-CENTRAL-C-29
PROD-0147,WH-EAST,119,48,64,109,2025-10-12,165.4,WH-EAST-A-08
PROD-0147,WH-WEST,434,32,32,189,2025-10-24,199.2,WH-WEST-B-02
PROD-0147,WH-CENTRAL,173,14,83,165,2025-10-20,9.47,WH-CENTRAL-C-38
PROD-0148,WH-EAST,278,46,91,159,2025-11-11,137.75,WH-EAST-A-30
PROD-0148,WH-WEST,244,44,17,153,2025-10-12,187.95,WH-WEST-A-26
PROD-0148,WH-CENTRAL,265,49,28,53,2025-11-13,154.08,WH-CENTRAL-B-35
PROD-0149,WH-EAST,73,5,94,93,2025-11-25,48.66,WH-EAST-B-21
PROD-0149,WH-WEST,345,10,21,150,2025-10-24,175.32,WH-WEST-B-01
PROD-0149,WH-CENTRAL,397,21,79,164,2025-10-08,25.46,WH-CENTRAL-B-26
PROD-0150,WH-EAST,291,9,19,183,2025-10-26,155.17,WH-EAST-A-05
PROD-0150,WH-WEST,292,8,51,195,2025-11-11,193.94,WH-WEST-C-03
PROD-0150,WH-CENTRAL,-10,37,78,118,2025-11-21,88.84,WH-CENTRAL-C-35
