timestamp,consumption_mwh,temperature_c,is_anomaly,anomaly_combined
2022-01-17 00:00:00,1118.6,-45.21034234877777,0,2
2022-01-17 01:00:00,1039.14,-47.98733543062555,0,2
2022-01-17 02:00:00,973.27,-48.26639675660034,0,2
2022-01-17 03:00:00,905.34,-39.66673245641096,0,2
2022-01-17 05:00:00,1062.91,-40.70361938670349,0,2
2022-01-17 06:00:00,1251.37,-40.576685193686174,0,2
2022-01-17 07:00:00,1320.0,-36.23684432522428,0,2
2022-01-17 08:00:00,1320.0,-37.39062200757081,0,2
2022-01-17 13:00:00,1320.0,-34.96689424044854,0,2
2022-01-17 23:00:00,1234.17,-45.64841569461889,0,2
